0 , 653, 1.0, 411
100 , 581, 0.951217530242334, 351
200 , 999, 0.9048147898403269, 695
300 , 689, 0.8606756897186528, 441
400 , 700, 0.8186898039137951, 505
500 , 788, 0.7787520933134615, 522
600 , 532, 0.7407626428726788, 363
700 , 999, 0.7046264116491338, 734
800 , 503, 0.6702529950324074, 357
900 , 986, 0.637556398572254, 744
1000 , 999, 0.606454822840097, 770
1100 , 999, 0.5768704587855094, 775
1200 , 761, 0.548729293075715, 565
1300 , 999, 0.5219609229311034, 771
1400 , 720, 0.49649837999353363, 590
1500 , 999, 0.4722779627867691, 820
1600 , 917, 0.44923907734991153, 766
1700 , 999, 0.4273240856451275, 841
1800 , 999, 0.406478161360422, 846
1900 , 999, 0.3866491527467055, 856
2000 , 999, 0.3677874521460121, 837
2100 , 490, 0.34984587188445015, 404
2200 , 999, 0.3327795262194029, 895
2300 , 999, 0.31654571904563433, 850
2400 , 573, 0.3011038370793723, 453
2500 , 999, 0.28641524825313086, 828
2600 , 999, 0.27244320506708813, 809
2700 , 999, 0.25915275265522114, 903
2800 , 999, 0.24651064133620196, 889
2900 , 999, 0.23448524343027585, 889
3000 , 999, 0.22304647413401948, 927
3100 , 999, 0.21216571625502262, 879
3200 , 999, 0.2018157486181985, 885
3300 , 184, 0.1919706779646106, 110
3400 , 999, 0.1826058741724434, 928
3500 , 999, 0.17369790863805412, 900
3600 , 999, 0.1652244956629483, 897
3700 , 999, 0.1571644367000449, 954
3800 , 999, 0.1494975673197442, 920
3900 , 999, 0.1422047067631241, 960
4000 , 999, 0.13526760995605422, 949
4100 , 138, 0.12866892186418147, 87
4200 , 999, 0.12239213407459068, 923
4300 , 894, 0.1164215434955208, 782
4400 , 999, 0.11074221307080971, 890
4500 , 999, 0.10533993441078586, 891
4600 , 999, 0.1002011922461172, 963
4700 , 999, 0.09531313061568897, 951
4800 , 999, 0.09066352070392071, 978
4900 , 999, 0.08624073024705824, 963
5000 , 999, 0.0820336944319021, 969
5100 , 999, 0.07803188821416818, 996
5200 , 999, 0.07422529998722693, 946
5300 , 999, 0.0706044065353464, 956
5400 , 999, 0.06716014920877787, 951
5500 , 999, 0.06388391126108031, 985
5600 , 999, 0.06076749629198526, 999
5700 , 999, 0.05780310774187243, 1001
5800 , 999, 0.05498332938655545, 960
5900 , 999, 0.05230110678358006, 920
6000 , 999, 0.04974972962361759, 994
6100 , 999, 0.04732281494280139, 965
6200 , 999, 0.04501429115400657, 1001
6300 , 999, 0.04281838285712347, 966
6400 , 999, 0.04072959639032367, 955
6500 , 999, 0.03874270608617077, 1001
6600 , 566, 0.03685274119819199, 513
6700 , 999, 0.03505497346520412, 1002
6800 , 999, 0.03334490528228201, 1002
6900 , 999, 0.03171825844877686, 1004
7000 , 999, 0.03017096346523357, 976
7100 , 999, 0.03, 967
7200 , 999, 0.03, 929
7300 , 999, 0.03, 964
7400 , 999, 0.03, 939
7500 , 999, 0.03, 993
7600 , 999, 0.03, 976
7700 , 999, 0.03, 991
7800 , 999, 0.03, 991
7900 , 999, 0.03, 986
8000 , 999, 0.03, 957
8100 , 999, 0.03, 989
8200 , 999, 0.03, 986
8300 , 999, 0.03, 1000
8400 , 999, 0.03, 979
8500 , 999, 0.03, 976
8600 , 999, 0.03, 1023
8700 , 999, 0.03, 967
8800 , 999, 0.03, 1009
8900 , 999, 0.03, 996
9000 , 999, 0.03, 939
9100 , 999, 0.03, 994
9200 , 999, 0.03, 952
9300 , 999, 0.03, 999
9400 , 999, 0.03, 1024
9500 , 999, 0.03, 994
9600 , 999, 0.03, 999
9700 , 999, 0.03, 986
9800 , 999, 0.03, 1000
9900 , 999, 0.03, 976
